date,wtd
2012/01/20 16:00:00,4.85
2012/01/21 00:00:00,4.85
2012/01/21 08:00:00,4.87
2012/01/21 16:00:00,4.86
2012/01/22 00:00:00,4.85
2012/01/22 08:00:00,4.86
2012/01/22 16:00:00,4.86
2012/01/23 00:00:00,4.87
2012/01/23 08:00:00,4.88
2012/01/23 16:00:00,4.87
2012/01/24 00:00:00,4.88
2012/01/24 08:00:00,4.88
2012/01/24 16:00:00,4.88
2012/01/25 00:00:00,4.89
2012/01/25 08:00:00,4.9
2012/01/25 16:00:00,4.88
2012/01/26 00:00:00,4.89
2012/01/26 08:00:00,4.9
2012/01/26 16:00:00,4.89
2012/01/27 00:00:00,4.9
2012/01/27 08:00:00,4.91
2012/01/27 16:00:00,4.9
2012/01/28 00:00:00,4.91
2012/01/28 08:00:00,4.9
2012/01/28 16:00:00,4.9
2012/01/29 00:00:00,4.9
2012/01/29 08:00:00,4.87
2012/01/29 16:00:00,4.86
2012/01/30 00:00:00,4.91
2012/01/30 08:00:00,4.9
2012/01/30 16:00:00,4.88
2012/01/31 00:00:00,4.88
2012/01/31 08:00:00,4.87
2012/01/31 16:00:00,4.87
2012/02/01 00:00:00,4.87
2012/02/01 08:00:00,4.87
2012/02/01 16:00:00,4.86
2012/02/02 00:00:00,4.88
2012/02/02 08:00:00,4.89
2012/02/02 16:00:00,4.9
2012/02/03 00:00:00,4.91
2012/02/03 08:00:00,4.9
2012/02/03 16:00:00,4.89
2012/02/04 00:00:00,4.9
2012/02/04 08:00:00,4.9
2012/02/04 16:00:00,4.9
2012/02/05 00:00:00,4.93
2012/02/05 08:00:00,4.93
2012/02/05 16:00:00,4.9
2012/02/06 00:00:00,4.91
2012/02/06 08:00:00,4.9
2012/02/06 16:00:00,4.87
2012/02/07 00:00:00,4.88
2012/02/07 08:00:00,4.89
2012/02/07 16:00:00,4.89
2012/02/08 00:00:00,4.93
2012/02/08 08:00:00,4.94
2012/02/08 16:00:00,4.93
2012/02/09 00:00:00,4.93
2012/02/09 08:00:00,4.91
2012/02/09 16:00:00,4.88
2012/02/10 00:00:00,4.92
2012/02/10 08:00:00,4.94
2012/02/10 16:00:00,4.91
2012/02/11 00:00:00,4.91
2012/02/11 08:00:00,4.91
2012/02/11 16:00:00,4.92
2012/02/12 00:00:00,4.93
2012/02/12 08:00:00,4.93
2012/02/12 16:00:00,4.93
2012/02/13 00:00:00,4.94
2012/02/13 08:00:00,4.93
2012/02/13 16:00:00,4.91
2012/02/14 00:00:00,4.93
2012/02/14 08:00:00,4.93
2012/02/14 16:00:00,4.93
2012/02/15 00:00:00,4.94
2012/02/15 08:00:00,4.92
2012/02/15 16:00:00,4.9
2012/02/16 00:00:00,4.94
2012/02/16 08:00:00,4.96
2012/02/16 16:00:00,4.97
2012/02/17 00:00:00,4.99
2012/02/17 08:00:00,4.98
2012/02/17 16:00:00,4.95
2012/02/18 00:00:00,4.96
2012/02/18 08:00:00,4.97
2012/02/18 16:00:00,4.95
2012/02/19 00:00:00,4.96
2012/02/19 08:00:00,4.95
2012/02/19 16:00:00,4.95
2012/02/20 00:00:00,4.97
2012/02/20 08:00:00,4.99
2012/02/20 16:00:00,5.01
2012/02/21 00:00:00,5.01
2012/02/21 08:00:00,5.0
2012/02/21 16:00:00,4.97
2012/02/22 00:00:00,4.98
2012/02/22 08:00:00,4.98
2012/02/22 16:00:00,4.96
2012/02/23 00:00:00,4.96
2012/02/23 08:00:00,4.96
2012/02/23 16:00:00,4.94
2012/02/24 00:00:00,4.97
2012/02/24 08:00:00,4.98
2012/02/24 16:00:00,4.96
2012/02/25 00:00:00,4.96
2012/02/25 08:00:00,4.95
2012/02/25 16:00:00,4.92
2012/02/26 00:00:00,4.94
2012/02/26 08:00:00,4.94
2012/02/26 16:00:00,4.96
2012/02/27 00:00:00,5.01
2012/02/27 08:00:00,5.0
2012/02/27 16:00:00,4.98
2012/02/28 00:00:00,5.0
2012/02/28 08:00:00,5.0
2012/02/28 16:00:00,4.98
2012/02/29 00:00:00,4.98
2012/02/29 08:00:00,4.97
2012/02/29 16:00:00,4.96
2012/03/01 00:00:00,5.01
2012/03/01 08:00:00,5.02
2012/03/01 16:00:00,5.0
2012/03/02 00:00:00,5.01
2012/03/02 08:00:00,5.0
2012/03/02 16:00:00,4.98
2012/03/03 00:00:00,5.0
2012/03/03 08:00:00,5.0
2012/03/03 16:00:00,4.98
2012/03/04 00:00:00,5.0
2012/03/04 08:00:00,4.99
2012/03/04 16:00:00,4.97
2012/03/05 00:00:00,4.98
2012/03/05 08:00:00,4.98
2012/03/05 16:00:00,4.9
2012/03/06 00:00:00,4.84
2012/03/06 08:00:00,4.8
2012/03/06 16:00:00,4.79
2012/03/07 00:00:00,4.8
2012/03/07 08:00:00,4.81
2012/03/07 16:00:00,4.83
2012/03/08 00:00:00,4.87
2012/03/08 08:00:00,4.88
2012/03/08 16:00:00,4.91
2012/03/09 00:00:00,4.97
2012/03/09 08:00:00,5.0
2012/03/09 16:00:00,4.99
2012/03/10 00:00:00,4.99
2012/03/10 08:00:00,4.97
2012/03/10 16:00:00,4.93
2012/03/11 00:00:00,4.93
2012/03/11 08:00:00,4.92
2012/03/11 16:00:00,4.88
2012/03/12 00:00:00,4.89
2012/03/12 08:00:00,4.92
2012/03/12 16:00:00,4.9
2012/03/13 00:00:00,4.94
2012/03/13 08:00:00,4.96
2012/03/13 16:00:00,4.93
2012/03/14 00:00:00,4.96
2012/03/14 08:00:00,4.96
2012/03/14 16:00:00,4.93
2012/03/15 00:00:00,4.95
2012/03/15 08:00:00,4.95
2012/03/15 16:00:00,4.94
2012/03/16 00:00:00,4.96
2012/03/16 08:00:00,4.96
2012/03/16 16:00:00,4.94
2012/03/17 00:00:00,4.95
2012/03/17 08:00:00,4.95
2012/03/17 16:00:00,4.93
2012/03/18 00:00:00,4.94
2012/03/18 08:00:00,4.94
2012/03/18 16:00:00,4.91
2012/03/19 00:00:00,4.93
2012/03/19 08:00:00,4.95
2012/03/19 16:00:00,4.97
2012/03/20 00:00:00,5.0
2012/03/20 08:00:00,5.01
2012/10/16 16:00:00,4.7
2012/10/17 00:00:00,4.71
2012/10/25 08:00:00,4.71
2012/10/25 16:00:00,4.7
2012/10/26 00:00:00,4.71
2012/10/26 08:00:00,4.71
2012/10/26 16:00:00,4.69
2012/10/27 00:00:00,4.62
2012/10/27 08:00:00,4.64
2012/10/27 16:00:00,4.64
2012/10/28 00:00:00,4.66
2012/10/28 08:00:00,4.7
2012/10/28 16:00:00,4.72
2012/10/29 00:00:00,4.75
2012/10/29 08:00:00,4.75
2012/10/29 16:00:00,4.73
2012/10/30 00:00:00,4.75
2012/10/30 08:00:00,4.74
2012/10/30 16:00:00,4.73
2012/10/31 00:00:00,4.74
2012/10/31 08:00:00,4.73
2012/10/31 16:00:00,4.69
2012/11/01 00:00:00,4.62
2012/11/01 08:00:00,4.63
2012/11/01 16:00:00,4.65
2012/11/02 00:00:00,4.69
2012/11/02 08:00:00,4.72
2012/11/02 16:00:00,4.73
2012/11/03 00:00:00,4.75
2012/11/03 08:00:00,4.75
2012/11/03 16:00:00,4.74
2012/11/04 00:00:00,4.74
2012/11/04 08:00:00,4.73
2012/11/04 16:00:00,4.71
2012/11/05 00:00:00,4.66
2012/11/05 08:00:00,4.66
2012/11/05 16:00:00,4.68
2012/11/06 00:00:00,4.72
2012/11/06 08:00:00,4.74
2012/11/06 16:00:00,4.74
2012/11/07 00:00:00,4.77
2012/11/07 08:00:00,4.78
2012/11/07 16:00:00,4.77
2012/11/08 00:00:00,4.78
2012/11/08 08:00:00,4.76
2012/11/08 16:00:00,4.73
2012/11/09 00:00:00,4.73
2012/11/09 08:00:00,4.73
2012/11/09 16:00:00,4.73
2012/11/10 00:00:00,4.74
2012/11/10 08:00:00,4.72
2012/11/10 16:00:00,4.59
2012/11/11 00:00:00,4.5
2012/11/11 08:00:00,4.45
2012/11/11 16:00:00,4.46
2012/11/12 00:00:00,4.59
2012/11/12 08:00:00,4.66
2012/11/12 16:00:00,4.68
2012/11/13 00:00:00,4.72
2012/11/13 08:00:00,4.72
2012/11/13 16:00:00,4.72
2012/11/14 00:00:00,4.73
2012/11/14 08:00:00,4.71
2012/11/14 16:00:00,4.7
2012/11/15 00:00:00,4.7
2012/11/15 08:00:00,4.69
2012/11/15 16:00:00,4.68
2012/11/16 00:00:00,4.69
2012/11/16 08:00:00,4.69
2012/11/16 16:00:00,4.69
2012/11/17 00:00:00,4.69
2012/11/17 08:00:00,4.69
2012/11/17 16:00:00,4.68
2012/11/18 00:00:00,4.69
2012/11/18 08:00:00,4.69
2012/11/18 16:00:00,4.68
2012/11/19 00:00:00,4.69
2012/11/19 08:00:00,4.69
2012/11/19 16:00:00,4.69
2012/11/20 00:00:00,4.71
2012/11/20 08:00:00,4.71
2012/11/20 16:00:00,4.7
2012/11/21 00:00:00,4.73
2012/11/21 08:00:00,4.73
2012/11/21 16:00:00,4.72
2012/11/22 00:00:00,4.73
2012/11/22 08:00:00,4.74
2012/11/22 16:00:00,4.73
2012/11/23 00:00:00,4.74
2012/11/23 08:00:00,4.74
2012/11/23 16:00:00,4.73
2012/11/24 00:00:00,4.75
2012/11/24 08:00:00,4.74
2012/11/24 16:00:00,4.74
2012/11/25 00:00:00,4.74
2012/11/25 08:00:00,4.74
2012/11/25 16:00:00,4.73
2012/11/26 00:00:00,4.74
2012/11/26 08:00:00,4.73
2012/11/26 16:00:00,4.72
2012/11/27 00:00:00,4.71
2012/11/27 08:00:00,4.69
2012/11/27 16:00:00,4.63
2012/11/28 00:00:00,4.59
2012/11/28 08:00:00,4.44
2012/11/28 16:00:00,4.34
2012/11/29 00:00:00,4.34
2012/11/29 08:00:00,4.36
2012/11/29 16:00:00,4.36
2012/11/30 00:00:00,4.45
2012/11/30 08:00:00,4.53
2012/11/30 16:00:00,4.61
2012/12/01 00:00:00,4.68
2012/12/01 08:00:00,4.69
2012/12/01 16:00:00,4.69
2012/12/02 00:00:00,4.69
2012/12/02 08:00:00,4.67
2012/12/02 16:00:00,4.65
2012/12/03 00:00:00,4.69
2012/12/03 08:00:00,4.71
2012/12/03 16:00:00,4.68
2012/12/04 00:00:00,4.66
2012/12/04 08:00:00,4.63
2012/12/04 16:00:00,4.61
2012/12/05 00:00:00,4.63
2012/12/05 08:00:00,4.63
2012/12/05 16:00:00,4.64
2012/12/06 00:00:00,4.67
2012/12/06 08:00:00,4.69
2012/12/06 16:00:00,4.69
2012/12/07 00:00:00,4.7
2012/12/07 08:00:00,4.69
2012/12/07 16:00:00,4.65
2012/12/08 00:00:00,4.65
2012/12/08 08:00:00,4.65
2012/12/08 16:00:00,4.69
2012/12/09 00:00:00,4.73
2012/12/09 08:00:00,4.73
2012/12/09 16:00:00,4.7
2012/12/10 00:00:00,4.68
2012/12/10 08:00:00,4.66
2012/12/10 16:00:00,4.67
2012/12/11 00:00:00,4.7
2012/12/11 08:00:00,4.7
2012/12/11 16:00:00,4.71
2012/12/12 00:00:00,4.73
2012/12/12 08:00:00,4.73
2012/12/12 16:00:00,4.72
2012/12/13 00:00:00,4.73
2012/12/13 08:00:00,4.72
2012/12/13 16:00:00,4.72
2012/12/14 00:00:00,4.72
2012/12/14 08:00:00,4.71
2012/12/14 16:00:00,4.7
2012/12/15 00:00:00,4.7
2012/12/15 08:00:00,4.69
2012/12/15 16:00:00,4.7
2012/12/16 00:00:00,4.71
2012/12/16 08:00:00,4.72
2012/12/16 16:00:00,4.71
2012/12/17 00:00:00,4.71
2012/12/17 08:00:00,4.71
2012/12/17 16:00:00,4.7
2012/12/18 00:00:00,4.72
2012/12/18 08:00:00,4.72
2012/12/18 16:00:00,4.72
2012/12/19 00:00:00,4.75
2012/12/19 08:00:00,4.77
2012/12/19 16:00:00,4.76
2012/12/20 00:00:00,4.77
2012/12/20 08:00:00,4.75
2012/12/20 16:00:00,4.73
2012/12/21 00:00:00,4.72
2012/12/21 08:00:00,4.71
2012/12/21 16:00:00,4.72
2012/12/22 00:00:00,4.76
2012/12/22 08:00:00,4.77
2012/12/22 16:00:00,4.76
2012/12/23 00:00:00,4.76
2012/12/23 08:00:00,4.75
2012/12/23 16:00:00,4.75
2012/12/24 00:00:00,4.77
2012/12/24 08:00:00,4.77
2012/12/24 16:00:00,4.77
2012/12/25 00:00:00,4.77
2012/12/25 08:00:00,4.76
2012/12/25 16:00:00,4.74
2012/12/26 00:00:00,4.75
2012/12/26 08:00:00,4.73
2012/12/26 16:00:00,4.74
2012/12/27 00:00:00,4.77
2012/12/27 08:00:00,4.78
2012/12/27 16:00:00,4.74
2012/12/28 00:00:00,4.76
2012/12/28 08:00:00,4.79
2012/12/28 16:00:00,4.8
2012/12/29 00:00:00,4.82
2012/12/29 08:00:00,4.81
2012/12/29 16:00:00,4.77
2012/12/30 00:00:00,4.77
2012/12/30 08:00:00,4.77
2012/12/30 16:00:00,4.76
2012/12/31 00:00:00,4.79
2012/12/31 08:00:00,4.8
2012/12/31 16:00:00,4.77
2013/01/01 00:00:00,4.76
2013/01/01 08:00:00,4.74
2013/01/01 16:00:00,4.75
2013/01/02 00:00:00,4.76
2013/01/02 08:00:00,4.77
2013/01/02 16:00:00,4.81
2013/01/03 00:00:00,4.84
2013/01/03 08:00:00,4.84
2013/01/03 16:00:00,4.82
2013/01/04 00:00:00,4.81
2013/01/04 08:00:00,4.79
2013/01/04 16:00:00,4.78
2013/01/05 00:00:00,4.77
2013/01/05 08:00:00,4.76
2013/01/05 16:00:00,4.75
2013/01/06 00:00:00,4.78
2013/01/06 08:00:00,4.79
2013/01/06 16:00:00,4.76
2013/01/07 00:00:00,4.77
2013/01/07 08:00:00,4.79
2013/01/07 16:00:00,4.79
2013/01/08 00:00:00,4.83
2013/01/08 08:00:00,4.82
2013/01/08 16:00:00,4.8
2013/01/09 00:00:00,4.8
2013/01/09 08:00:00,4.8
2013/01/09 16:00:00,4.8
2013/01/10 00:00:00,4.79
2013/01/10 08:00:00,4.77
2013/01/10 16:00:00,4.76
2013/01/11 00:00:00,4.77
2013/01/11 08:00:00,4.77
2013/01/11 16:00:00,4.79
2013/01/12 00:00:00,4.82
2013/01/12 08:00:00,4.82
2013/01/12 16:00:00,4.82
2013/01/13 00:00:00,4.82
2013/01/13 08:00:00,4.81
2013/01/13 16:00:00,4.8
2013/01/14 00:00:00,4.8
2013/01/14 08:00:00,4.8
2013/01/14 16:00:00,4.82
2013/01/15 00:00:00,4.82
2013/01/15 08:00:00,4.81
2013/01/15 16:00:00,4.81
2013/01/16 00:00:00,4.8
2013/01/16 08:00:00,4.8
2013/01/16 16:00:00,4.79
2013/01/17 00:00:00,4.81
2013/01/17 08:00:00,4.83
2013/01/17 16:00:00,4.83
2013/01/18 00:00:00,4.85
2013/01/18 08:00:00,4.84
2013/01/18 16:00:00,4.83
2013/01/19 00:00:00,4.84
2013/01/19 08:00:00,4.84
2013/01/19 16:00:00,4.85
2013/01/20 00:00:00,4.85
2013/01/20 08:00:00,4.84
2013/01/20 16:00:00,4.84
2013/01/21 00:00:00,4.84
2013/01/21 08:00:00,4.84
2013/01/21 16:00:00,4.84
2013/01/22 00:00:00,4.86
2013/01/22 08:00:00,4.87
2013/01/22 16:00:00,4.89
2013/01/23 00:00:00,4.91
2013/01/23 08:00:00,4.91
2013/01/23 16:00:00,4.9
2013/01/24 00:00:00,4.89
2013/01/24 08:00:00,4.87
2013/01/24 16:00:00,4.85
2013/01/25 00:00:00,4.89
2013/01/25 08:00:00,4.91
2013/01/25 16:00:00,4.9
2013/01/26 00:00:00,4.92
2013/01/26 08:00:00,4.91
2013/01/26 16:00:00,4.91
2013/01/27 00:00:00,4.93
2013/01/27 08:00:00,4.92
2013/01/27 16:00:00,4.9
2013/01/28 00:00:00,4.9
2013/01/28 08:00:00,4.91
2013/01/28 16:00:00,4.94
2013/01/29 00:00:00,4.97
2013/01/29 08:00:00,4.95
2013/01/29 16:00:00,4.92
2013/01/30 00:00:00,4.92
2013/01/30 08:00:00,4.92
2013/01/30 16:00:00,4.9
2013/01/31 00:00:00,4.9
2013/01/31 08:00:00,4.93
2013/01/31 16:00:00,4.9
2013/02/01 00:00:00,4.91
2013/02/01 08:00:00,4.88
2013/02/01 16:00:00,4.86
2013/02/02 00:00:00,4.83
2013/02/02 08:00:00,4.8
2013/02/02 16:00:00,4.82
2013/02/03 00:00:00,4.9
2013/02/03 08:00:00,4.96
2013/02/03 16:00:00,4.97
2013/02/04 00:00:00,4.98
2013/02/04 08:00:00,4.95
2013/02/04 16:00:00,4.94
2013/02/05 00:00:00,4.95
2013/02/05 08:00:00,4.93
2013/02/05 16:00:00,4.89
2013/02/06 00:00:00,4.88
2013/02/06 08:00:00,4.88
2013/02/06 16:00:00,4.88
2013/02/07 00:00:00,4.93
2013/02/07 08:00:00,4.95
2013/02/07 16:00:00,4.95
2013/02/08 00:00:00,4.97
2013/02/08 08:00:00,4.96
2013/02/08 16:00:00,4.95
2013/02/09 00:00:00,4.98
2013/02/09 08:00:00,4.97
2013/02/09 16:00:00,4.96
2013/02/10 00:00:00,4.97
2013/02/10 08:00:00,4.97
2013/02/10 16:00:00,4.96
2013/02/11 00:00:00,4.96
2013/02/11 08:00:00,4.95
2013/02/11 16:00:00,4.93
2013/02/12 00:00:00,4.92
2013/02/12 08:00:00,4.95
2013/02/12 16:00:00,4.98
2013/02/13 00:00:00,5.0
2013/02/13 08:00:00,5.0
2013/02/13 16:00:00,4.99
2013/02/14 00:00:00,5.01
2013/02/14 08:00:00,5.01
2013/02/14 16:00:00,4.99
2013/02/15 00:00:00,4.99
2013/02/15 08:00:00,4.99
2013/02/15 16:00:00,4.99
2013/02/16 00:00:00,5.01
2013/02/16 08:00:00,5.01
2013/02/16 16:00:00,5.0
2013/02/17 00:00:00,5.0
2013/02/17 08:00:00,5.0
2013/02/17 16:00:00,4.99
2013/02/18 00:00:00,5.0
2013/02/18 08:00:00,5.0
2013/02/18 16:00:00,4.99
2013/02/19 00:00:00,5.01
2013/02/19 08:00:00,5.0
2013/02/19 16:00:00,4.98
2013/02/20 00:00:00,4.99
2013/02/20 08:00:00,5.01
2013/02/20 16:00:00,5.0
2013/02/21 00:00:00,5.01
2013/02/21 08:00:00,5.01
2013/02/21 16:00:00,5.0
2013/02/22 00:00:00,5.0
2013/02/22 08:00:00,4.99
2013/02/22 16:00:00,4.99
2013/02/23 00:00:00,5.0
2013/02/23 08:00:00,5.01
2013/02/23 16:00:00,5.0
2013/02/24 00:00:00,5.0
2013/02/24 08:00:00,5.02
2013/02/24 16:00:00,5.04
2013/02/25 00:00:00,5.07
2013/02/25 08:00:00,5.08
2013/02/25 16:00:00,5.08
2013/02/26 00:00:00,5.08
2013/02/26 08:00:00,5.06
2013/02/26 16:00:00,5.04
2013/02/27 00:00:00,5.04
2013/02/27 08:00:00,5.05
2013/02/27 16:00:00,5.05
2013/02/28 00:00:00,5.06
2013/02/28 08:00:00,5.05
2013/02/28 16:00:00,5.04
2013/03/01 00:00:00,5.03
2013/03/01 08:00:00,5.02
2013/03/01 16:00:00,5.0
2013/03/02 00:00:00,5.01
2013/03/02 08:00:00,5.03
2013/03/02 16:00:00,5.02
2013/03/03 00:00:00,5.03
2013/03/03 08:00:00,5.02
2013/03/03 16:00:00,5.01
2013/03/04 00:00:00,5.04
2013/03/04 08:00:00,5.05
2013/03/04 16:00:00,5.04
2013/03/05 00:00:00,5.06
2013/03/05 08:00:00,5.05
2013/03/05 16:00:00,5.03
2013/03/06 00:00:00,5.03
2013/03/06 08:00:00,5.0
2013/03/06 16:00:00,4.98
2013/03/07 00:00:00,4.97
2013/03/07 08:00:00,4.95
2013/03/07 16:00:00,4.86
2013/03/08 00:00:00,4.87
2013/03/08 08:00:00,4.91
2013/03/08 16:00:00,4.79
2013/03/09 00:00:00,4.8
2013/03/09 08:00:00,4.85
2013/03/09 16:00:00,4.89
2013/03/10 00:00:00,4.92
2013/03/10 08:00:00,4.94
2013/03/10 16:00:00,4.93
2013/03/11 00:00:00,4.95
2013/03/11 08:00:00,4.95
2013/03/11 16:00:00,4.95
2013/03/12 00:00:00,4.97
2013/03/12 08:00:00,4.96
2013/03/12 16:00:00,4.95
2013/03/13 00:00:00,4.95
2013/03/13 08:00:00,4.94
2013/03/13 16:00:00,4.94
2013/03/14 00:00:00,4.96
2013/03/14 08:00:00,4.96
2013/03/14 16:00:00,4.95
2013/03/15 00:00:00,5.01
2013/03/15 08:00:00,5.05
2013/03/15 16:00:00,5.06
2013/03/16 00:00:00,5.1
2013/03/16 08:00:00,5.11
2013/03/16 16:00:00,5.07
2013/03/17 00:00:00,5.06
2013/03/17 08:00:00,5.05
2013/03/17 16:00:00,4.98
2013/03/18 00:00:00,4.88
2013/03/18 08:00:00,4.7
2013/03/18 16:00:00,4.64
2013/03/19 00:00:00,4.73
2013/03/19 08:00:00,4.85
2013/03/19 16:00:00,4.92
2013/03/20 00:00:00,4.96
2013/03/20 08:00:00,4.98
2013/03/20 16:00:00,4.99
2013/03/21 00:00:00,5.01
2013/03/21 08:00:00,5.02
2013/03/21 16:00:00,5.0
2013/03/22 00:00:00,5.0
2013/03/22 08:00:00,5.0
2013/03/22 16:00:00,4.98
2013/03/23 00:00:00,5.0
2013/03/23 08:00:00,4.99
2013/03/23 16:00:00,4.98
2013/03/24 00:00:00,4.98
2013/03/24 08:00:00,4.96
2013/03/24 16:00:00,4.79
2013/03/25 00:00:00,4.7
2013/03/25 08:00:00,4.67
2013/03/25 16:00:00,4.71
2013/03/26 00:00:00,4.81
2013/03/26 08:00:00,4.86
2013/03/26 16:00:00,4.89
2013/03/27 00:00:00,4.92
2013/03/27 08:00:00,4.93
2013/03/27 16:00:00,4.94
2013/03/28 00:00:00,4.97
2013/03/28 08:00:00,4.96
2013/03/28 16:00:00,4.96
2013/03/29 00:00:00,4.93
2013/03/29 08:00:00,4.9
2013/03/29 16:00:00,4.88
2013/03/30 00:00:00,4.9
2013/03/30 08:00:00,4.87
2013/03/30 16:00:00,4.67
2013/03/31 00:00:00,4.67
2013/03/31 08:00:00,4.74
2013/03/31 16:00:00,4.79
2013/04/01 00:00:00,4.88
2013/04/01 08:00:00,4.89
2013/04/01 16:00:00,4.89
2013/04/02 00:00:00,4.88
2013/04/02 08:00:00,4.86
2013/04/02 16:00:00,4.85
2013/04/03 00:00:00,4.88
2013/04/03 08:00:00,4.9
2013/04/03 16:00:00,4.88
2013/04/04 00:00:00,4.91
2013/04/04 08:00:00,4.9
2013/04/04 16:00:00,4.88
2013/04/05 00:00:00,4.72
2013/04/05 08:00:00,4.63
2013/04/05 16:00:00,4.67
2013/04/06 00:00:00,4.74
2013/04/06 08:00:00,4.82
2013/04/06 16:00:00,4.85
2013/04/07 00:00:00,4.87
2013/04/07 08:00:00,4.87
2013/04/07 16:00:00,4.84
2013/04/08 00:00:00,4.85
2013/04/08 08:00:00,4.83
2013/04/08 16:00:00,4.82
2013/04/09 00:00:00,4.82
2013/04/09 08:00:00,4.83
2013/04/09 16:00:00,4.82
2013/04/10 00:00:00,4.84
2013/04/10 08:00:00,4.85
2013/04/10 16:00:00,4.83
2013/04/11 00:00:00,4.86
2013/04/11 08:00:00,4.86
2013/04/11 16:00:00,4.84
2013/04/12 00:00:00,4.8
2013/04/12 08:00:00,4.78
2013/04/12 16:00:00,4.76
2013/04/13 00:00:00,4.78
2013/04/13 08:00:00,4.81
2013/04/13 16:00:00,4.83
2013/04/14 00:00:00,4.86
2013/04/14 08:00:00,4.88
2013/04/14 16:00:00,4.85
2013/04/15 00:00:00,4.84
2013/04/15 08:00:00,4.83
2013/04/15 16:00:00,4.79
2013/04/16 00:00:00,4.8
2013/04/16 08:00:00,4.82
2013/04/16 16:00:00,4.8
2013/04/17 00:00:00,4.82
2013/04/17 08:00:00,4.83
2013/04/17 16:00:00,4.8
2013/04/18 00:00:00,4.8
2013/04/18 08:00:00,4.8
2013/04/18 16:00:00,4.77
2013/04/19 00:00:00,4.78
2013/04/19 08:00:00,4.77
2013/04/19 16:00:00,4.73
2013/04/20 00:00:00,4.75
2013/04/20 08:00:00,4.76
2013/04/20 16:00:00,4.78
2013/04/21 00:00:00,4.66
2013/04/21 08:00:00,4.63
2013/04/21 16:00:00,4.59
2013/04/22 00:00:00,4.6
2013/04/22 08:00:00,4.65
2013/04/22 16:00:00,4.69
2013/04/23 00:00:00,4.74
2013/04/23 08:00:00,4.77
2013/04/23 16:00:00,4.77
2013/04/24 00:00:00,4.81
2013/04/24 08:00:00,4.82
2013/04/24 16:00:00,4.79
2013/04/25 00:00:00,4.78
2013/04/25 08:00:00,4.77
2013/04/25 16:00:00,4.73
2013/04/26 00:00:00,4.73
2013/04/26 08:00:00,4.72
2013/04/26 16:00:00,4.68
2013/04/27 00:00:00,4.66
2013/04/27 08:00:00,4.62
2013/04/27 16:00:00,4.62
2013/04/28 00:00:00,4.66
2013/04/28 08:00:00,4.71
2013/04/28 16:00:00,4.73
2013/04/29 00:00:00,4.54
2013/04/29 08:00:00,4.65
2013/04/29 16:00:00,4.51
2013/04/30 00:00:00,4.53
2013/04/30 08:00:00,4.51
2013/04/30 16:00:00,4.46
2013/05/01 00:00:00,4.52
2013/05/01 08:00:00,4.42
2013/05/01 16:00:00,4.42
2013/05/02 00:00:00,4.51
2013/05/02 08:00:00,4.53
2013/05/02 16:00:00,4.52
2013/05/03 00:00:00,4.53
2013/05/03 08:00:00,4.53
2013/05/03 16:00:00,4.53
2013/05/04 00:00:00,4.53
2013/05/04 08:00:00,4.54
2013/05/04 16:00:00,4.53
2013/05/05 00:00:00,4.55
2013/05/05 08:00:00,4.56
2013/05/05 16:00:00,4.55
2013/05/06 00:00:00,4.56
2013/05/06 08:00:00,4.53
2013/05/06 16:00:00,4.51
