date,wtd
2014/03/21 04:00:00,16.26
2014/03/21 08:00:00,16.24
2014/03/21 12:00:00,16.2
2014/03/22 04:00:00,16.37
2014/03/22 08:00:00,16.37
2014/03/22 12:00:00,16.33
2014/03/23 04:00:00,16.43
2014/03/23 08:00:00,16.42
2014/03/23 12:00:00,16.37
2014/03/24 04:00:00,16.51
2014/03/24 08:00:00,16.51
2014/03/24 12:00:00,16.48
2014/03/25 04:00:00,16.53
2014/03/25 08:00:00,16.55
2014/03/25 12:00:00,16.54
2014/03/26 04:00:00,16.6
2014/03/26 08:00:00,16.58
2014/03/26 12:00:00,16.55
2014/03/27 04:00:00,16.61
2014/03/27 08:00:00,16.61
2014/03/27 12:00:00,16.61
2014/03/28 04:00:00,16.72
2014/03/28 08:00:00,16.7
2014/03/28 12:00:00,16.65
2014/03/29 04:00:00,16.81
2014/03/29 08:00:00,16.81
2014/03/29 12:00:00,16.78
2014/03/30 04:00:00,16.85
2014/03/30 08:00:00,16.86
2014/03/30 12:00:00,16.84
2014/03/31 04:00:00,16.95
2014/03/31 08:00:00,16.93
2014/03/31 12:00:00,16.9
2014/04/01 04:00:00,17.1
2014/04/01 08:00:00,17.07
2014/04/01 12:00:00,17.01
2014/04/02 04:00:00,17.27
2014/04/02 08:00:00,17.23
2014/04/02 12:00:00,17.17
2014/04/03 04:00:00,17.42
2014/04/03 08:00:00,17.38
2014/04/03 12:00:00,17.32
2014/04/04 04:00:00,17.57
2014/04/04 08:00:00,17.5
2014/04/04 12:00:00,17.46
2014/04/05 04:00:00,17.78
2014/04/05 08:00:00,17.71
2014/04/05 12:00:00,17.65
2014/04/06 04:00:00,17.98
2014/04/06 08:00:00,17.94
2014/04/06 12:00:00,17.88
2014/04/07 04:00:00,18.13
2014/04/07 08:00:00,18.11
2014/04/07 12:00:00,18.06
2014/04/08 04:00:00,18.21
2014/04/08 08:00:00,18.2
2014/04/08 12:00:00,18.18
2014/04/09 04:00:00,18.36
2014/04/09 08:00:00,18.31
2014/04/09 12:00:00,18.25
2014/04/10 04:00:00,18.48
2014/04/10 08:00:00,18.48
2014/04/10 12:00:00,18.43
2014/04/11 04:00:00,18.61
2014/04/11 08:00:00,18.59
2014/04/11 12:00:00,18.54
2014/04/12 04:00:00,18.72
2014/04/12 08:00:00,18.72
2014/04/12 12:00:00,18.67
2014/04/13 04:00:00,18.85
2014/04/13 08:00:00,18.83
2014/04/13 12:00:00,18.78
2014/04/14 04:00:00,18.93
2014/04/14 08:00:00,18.94
2014/04/14 12:00:00,18.9
2014/04/15 04:00:00,19.07
2014/04/15 08:00:00,19.02
2014/04/15 12:00:00,18.96
2014/04/16 04:00:00,19.19
2014/04/16 08:00:00,19.19
2014/04/16 12:00:00,19.12
2014/04/17 04:00:00,19.25
2014/04/17 08:00:00,19.27
2014/04/17 12:00:00,19.24
2014/04/18 04:00:00,19.25
2014/04/18 08:00:00,19.28
2014/04/18 12:00:00,19.27
2014/04/19 04:00:00,19.34
2014/04/19 08:00:00,19.26
2014/04/19 12:00:00,19.26
2014/04/20 04:00:00,19.29
2014/04/20 08:00:00,19.32
2014/04/20 12:00:00,19.36
2014/04/21 04:00:00,19.19
2014/04/21 08:00:00,19.21
2014/04/21 12:00:00,19.26
2014/04/22 04:00:00,19.14
2014/04/22 08:00:00,19.18
2014/04/22 12:00:00,19.18
2014/04/23 04:00:00,19.11
2014/04/23 08:00:00,19.15
2014/04/23 12:00:00,19.15
2014/04/24 04:00:00,19.11
2014/04/24 08:00:00,19.13
2014/04/24 12:00:00,19.13
2014/04/25 04:00:00,19.13
2014/04/25 08:00:00,19.13
2014/04/25 12:00:00,19.13
2014/04/26 04:00:00,19.19
2014/04/26 08:00:00,19.2
2014/04/26 12:00:00,19.17
2014/04/27 04:00:00,19.24
2014/04/27 08:00:00,19.21
2014/04/27 12:00:00,19.2
2014/04/28 04:00:00,19.32
2014/04/28 08:00:00,19.3
2014/04/28 12:00:00,19.27
2014/04/29 04:00:00,19.34
2014/04/29 08:00:00,19.36
2014/04/29 12:00:00,19.35
2014/04/30 04:00:00,18.83
2014/04/30 08:00:00,19.28
2014/04/30 12:00:00,19.33
2014/05/01 04:00:00,18.89
2014/05/01 08:00:00,18.98
2014/05/01 12:00:00,19.05
2014/05/02 04:00:00,18.45
2014/05/02 08:00:00,18.72
2014/05/02 12:00:00,18.81
2014/05/03 04:00:00,18.1
2014/05/03 08:00:00,18.12
2014/05/03 12:00:00,18.14
2014/05/04 04:00:00,18.08
2014/05/04 08:00:00,18.13
2014/05/04 12:00:00,18.16
2014/05/05 04:00:00,18.0
2014/05/05 08:00:00,18.07
2014/05/05 12:00:00,18.1
2014/05/06 04:00:00,17.94
2014/05/06 08:00:00,17.97
2014/05/06 12:00:00,17.98
2014/05/07 04:00:00,17.91
2014/05/07 08:00:00,17.91
2014/05/07 12:00:00,17.92
2014/05/08 04:00:00,18.01
2014/05/08 08:00:00,18.0
2014/05/08 12:00:00,17.95
2014/05/09 04:00:00,18.11
2014/05/09 08:00:00,18.09
2014/05/09 12:00:00,18.05
2014/05/10 04:00:00,18.23
2014/05/10 08:00:00,18.21
2014/05/10 12:00:00,18.16
2014/05/11 04:00:00,18.28
2014/05/11 08:00:00,18.27
2014/05/11 12:00:00,18.26
2014/05/12 04:00:00,18.43
2014/05/12 08:00:00,18.43
2014/05/12 12:00:00,18.38
2014/05/13 04:00:00,18.59
2014/05/13 08:00:00,18.55
2014/05/13 12:00:00,18.49
2014/05/14 04:00:00,18.81
2014/05/14 08:00:00,18.77
2014/05/14 12:00:00,18.7
2014/05/15 04:00:00,18.95
2014/05/15 08:00:00,18.93
2014/05/15 12:00:00,18.89
2014/05/16 04:00:00,19.05
2014/05/16 08:00:00,19.03
2014/05/16 12:00:00,19.01
2014/05/17 04:00:00,19.19
2014/05/17 08:00:00,19.17
2014/05/17 12:00:00,19.11
2014/05/18 04:00:00,19.31
2014/05/18 08:00:00,19.29
2014/05/18 12:00:00,19.25
2014/05/19 04:00:00,19.45
2014/05/19 08:00:00,19.42
2014/05/19 12:00:00,19.37
2014/05/20 04:00:00,19.58
2014/05/20 08:00:00,19.56
2014/05/20 12:00:00,19.51
2014/05/21 04:00:00,19.68
2014/05/21 08:00:00,19.66
2014/05/21 12:00:00,19.63
2014/05/22 04:00:00,19.77
2014/05/22 08:00:00,19.75
2014/05/22 12:00:00,19.71
2014/05/23 04:00:00,19.83
2014/05/23 08:00:00,19.8
2014/05/23 12:00:00,19.77
2014/05/24 04:00:00,19.95
2014/05/24 08:00:00,19.93
2014/05/24 12:00:00,19.88
2014/05/25 04:00:00,20.04
2014/05/25 08:00:00,20.04
2014/05/25 12:00:00,20.0
2014/05/26 04:00:00,20.11
2014/05/26 08:00:00,20.11
2014/05/26 12:00:00,20.08
2014/05/27 04:00:00,20.18
2014/05/27 08:00:00,20.17
2014/05/27 12:00:00,20.14
2014/05/28 04:00:00,20.25
2014/05/28 08:00:00,20.23
2014/05/28 12:00:00,20.21
2014/05/29 04:00:00,20.32
2014/05/29 08:00:00,20.31
2014/05/29 12:00:00,20.29
2014/05/30 04:00:00,20.38
2014/05/30 08:00:00,20.38
2014/05/30 12:00:00,20.36
2014/05/31 04:00:00,20.45
2014/05/31 08:00:00,20.45
2014/05/31 12:00:00,20.43
2014/06/01 04:00:00,20.49
2014/06/01 08:00:00,20.5
2014/06/01 12:00:00,20.49
2014/06/02 04:00:00,20.52
2014/06/02 08:00:00,20.54
2014/06/02 12:00:00,20.52
2014/06/03 04:00:00,20.55
2014/06/03 08:00:00,20.57
2014/06/03 12:00:00,20.55
2014/06/04 04:00:00,20.58
2014/06/04 08:00:00,20.58
2014/06/04 12:00:00,20.57
2014/06/05 04:00:00,20.65
2014/06/05 08:00:00,20.64
2014/06/05 12:00:00,20.6
2014/06/06 04:00:00,20.69
2014/06/06 08:00:00,20.7
2014/06/06 12:00:00,20.68
2014/06/07 04:00:00,20.72
2014/06/07 08:00:00,20.72
2014/06/07 12:00:00,20.71
2014/06/08 04:00:00,20.75
2014/06/08 08:00:00,20.77
2014/06/08 12:00:00,20.75
2014/06/09 04:00:00,20.78
2014/06/09 08:00:00,20.8
2014/06/09 12:00:00,20.78
2014/06/10 04:00:00,20.82
2014/06/10 08:00:00,20.83
2014/06/10 12:00:00,20.82
2014/06/11 04:00:00,20.87
2014/06/11 08:00:00,20.87
2014/06/11 12:00:00,20.85
2014/06/12 04:00:00,20.9
2014/06/12 08:00:00,20.91
2014/06/12 12:00:00,20.9
2014/06/13 04:00:00,20.9
2014/06/13 08:00:00,20.93
2014/06/13 12:00:00,20.93
2014/06/14 04:00:00,20.93
2014/06/14 08:00:00,20.95
2014/06/14 12:00:00,20.93
2014/06/15 04:00:00,21.01
2014/06/15 08:00:00,21.01
2014/06/15 12:00:00,20.99
2014/06/16 04:00:00,21.02
2014/06/16 08:00:00,21.04
2014/06/16 12:00:00,21.04
2014/06/17 04:00:00,21.04
2014/06/17 08:00:00,21.05
2014/06/17 12:00:00,21.04
2014/06/18 04:00:00,21.05
2014/06/18 08:00:00,21.06
2014/06/18 12:00:00,21.05
2014/06/19 04:00:00,21.06
2014/06/19 08:00:00,21.07
2014/06/19 12:00:00,21.07
2014/06/20 04:00:00,21.08
2014/06/20 08:00:00,21.09
2014/06/20 12:00:00,21.07
2014/06/21 04:00:00,21.14
2014/06/21 08:00:00,21.14
2014/06/21 12:00:00,21.11
2014/06/22 04:00:00,21.19
